time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
1.48,move,0.08,0.17881762981414795,0.2054854929447174,0.617682933807373,1.143235206604004,8.040616989135742,9.71725845336914,0.16503900289535522,0.0,0.0
1.5,move,0.08,0.189938023686409,0.21521645784378052,0.8451521992683411,1.3757120370864868,7.514659881591797,9.658834457397461,0.16526161134243011,0.0,0.0
1.52,move,0.08,0.20310340821743011,0.2353963851928711,1.0749096870422363,1.5505465269088745,7.089755058288574,9.622633934020996,0.16501039266586304,0.0,0.0
1.54,move,0.08,0.21719373762607574,0.26128503680229187,1.2624391317367554,1.6644479036331177,7.015084266662598,9.747350692749023,0.164241760969162,0.0,0.0
1.56,move,0.08,0.24057278037071228,0.29809582233428955,1.3756470680236816,1.7284542322158813,7.392526626586914,10.00496768951416,0.1629553586244583,0.0,0.0
1.58,move,0.08,0.271170049905777,0.33876851201057434,1.4320194721221924,2.2957377433776855,8.091943740844727,10.31569766998291,0.16143278777599335,0.0,0.0
1.6,move,0.08,0.2394549548625946,0.2556290030479431,0.9769601225852966,1.5796109437942505,8.997032165527344,10.661361694335938,0.1633257120847702,0.0,0.0
1.62,move,0.08,0.23443080484867096,0.262176513671875,0.8079469203948975,1.2381864786148071,9.831212997436523,11.069677352905273,0.165498286485672,0.0,0.0
1.64,move,0.08,0.21682807803153992,0.24349577724933624,0.47871342301368713,0.5927190780639648,10.348028182983398,11.435531616210938,0.16767436265945435,0.0,0.0
1.66,move,0.08,0.1963091641664505,0.26359307765960693,0.3032740354537964,0.5444791913032532,10.549549102783203,11.702868461608887,0.1692788451910019,0.0,0.0
1.68,move,0.08,0.18732410669326782,0.23088404536247253,0.40905535221099854,0.5302208662033081,10.488534927368164,11.87376880645752,0.17077654600143433,0.0,0.0
1.7,move,0.08,0.18860724568367004,0.21407268941402435,0.5422686338424683,0.6410328149795532,10.383602142333984,12.114215850830078,0.17160923779010773,0.0,0.0
1.72,move,0.08,0.1927649974822998,0.26324787735939026,0.61329185962677,0.8368728160858154,10.286739349365234,12.516087532043457,0.17163875699043274,0.0,0.0
1.74,move,0.08,0.21586383879184723,0.2856239378452301,0.5692958831787109,0.9724115133285522,10.06246566772461,12.851335525512695,0.1711595058441162,0.0,0.0
1.76,move,0.08,0.2531941533088684,0.3270901143550873,0.6715049743652344,1.0281754732131958,9.704264640808105,12.838865280151367,0.17001459002494812,0.0,0.0
1.78,move,0.08,0.2832843065261841,0.3755625784397125,0.8754600286483765,1.138656735420227,9.257091522216797,12.560023307800293,0.16811852157115936,0.0,0.0
1.8,move,0.08,0.32809561491012573,0.4368739128112793,1.0979623794555664,1.2544630765914917,8.794153213500977,12.037177085876465,0.1654336005449295,0.0,0.0
1.82,move,0.08,0.37717577815055847,0.5052657127380371,1.3458893299102783,1.4265342950820923,8.407915115356445,11.246912002563477,0.16195186972618103,0.0,0.0
1.84,move,0.08,0.42236387729644775,0.5514934659004211,1.6494641304016113,1.7487112283706665,8.177318572998047,10.232287406921387,0.1577097475528717,0.0,0.0
1.86,move,0.08,0.3236764073371887,0.420990914106369,1.06022047996521,1.5856075286865234,8.246935844421387,9.513840675354004,0.1562189757823944,0.0,0.0
1.88,move,0.08,0.2727539837360382,0.36572110652923584,0.7989468574523926,1.1573145389556885,8.521185874938965,9.189894676208496,0.1573633998632431,0.0,0.0
1.9,move,0.08,0.2381489872932434,0.28139856457710266,0.7069096565246582,0.9633058905601501,8.753365516662598,9.274850845336914,0.1588495969772339,0.0,0.0
