time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
5.0,stop,0.0,0.0033383227419108152,0.0042114765383303165,0.03257591649889946,0.04280887171626091,10.802726745605469,11.029755592346191,0.1487094610929489,1.0,0.0
5.02,stop,0.0,0.0034063667990267277,0.004399831406772137,0.032430246472358704,0.04162457212805748,10.80282211303711,11.030394554138184,0.14870944619178772,1.0,0.0
5.04,stop,0.0,0.0033648652024567127,0.004364407155662775,0.03233247250318527,0.040144238620996475,10.802982330322266,11.030497550964355,0.14870914816856384,1.0,0.0
5.06,stop,0.0,0.003404459683224559,0.004356056917458773,0.032793596386909485,0.04250118136405945,10.803085327148438,11.030898094177246,0.14870908856391907,1.0,0.0
5.08,stop,0.0,0.0034645276609808207,0.004492496140301228,0.03330773115158081,0.041115641593933105,10.803190231323242,11.031718254089355,0.14870867133140564,1.0,0.0
5.1,stop,0.0,0.0034076462034136057,0.004438917152583599,0.032305993139743805,0.04043560475111008,10.803289413452148,11.031532287597656,0.1487084925174713,1.0,0.0
5.12,stop,0.0,0.0033963238820433617,0.0043885414488613605,0.03152190521359444,0.04057922214269638,10.803327560424805,11.031917572021484,0.1487082690000534,1.0,0.0
5.14,stop,0.0,0.003381473943591118,0.00434736255556345,0.033281728625297546,0.0430472157895565,10.80356502532959,11.031883239746094,0.14870840311050415,1.0,0.0
5.16,stop,0.0,0.003370878752321005,0.004255932755768299,0.03311583399772644,0.04237384721636772,10.80363655090332,11.031795501708984,0.14870835840702057,1.0,0.0
5.18,stop,0.0,0.0034129763953387737,0.0043754479847848415,0.0329853817820549,0.04197133332490921,10.803717613220215,11.031315803527832,0.14870843291282654,1.0,0.0
5.2,stop,0.0,0.003357737325131893,0.004308383911848068,0.0320899672806263,0.03934271261096001,10.803712844848633,11.030908584594727,0.148708313703537,1.0,0.0
5.22,stop,0.0,0.003370707156136632,0.004249784164130688,0.03299356624484062,0.04177161306142807,10.803729057312012,11.032327651977539,0.14870811998844147,1.0,0.0
5.24,stop,0.0,0.0034174914471805096,0.004553667269647121,0.03278367221355438,0.04146445170044899,10.803770065307617,11.03174877166748,0.14870810508728027,1.0,0.0
5.26,stop,0.0,0.0034196730703115463,0.004592920187860727,0.03323940187692642,0.041726622730493546,10.803886413574219,11.031633377075195,0.1487080305814743,1.0,0.0
5.28,stop,0.0,0.0033996356651186943,0.004238881636410952,0.03293425589799881,0.04098344221711159,10.803930282592773,11.0319185256958,0.14870797097682953,1.0,0.0
5.3,stop,0.0,0.0033115027472376823,0.004412375390529633,0.03273400664329529,0.04148927330970764,10.804055213928223,11.032297134399414,0.14870792627334595,1.0,0.0
5.32,stop,0.0,0.0033880325499922037,0.004552640486508608,0.03234490379691124,0.040340740233659744,10.80411434173584,11.032434463500977,0.1487078070640564,1.0,0.0
5.34,stop,0.0,0.003383955918252468,0.004478790797293186,0.032954536378383636,0.04154665023088455,10.804192543029785,11.031960487365723,0.148707777261734,1.0,0.0
5.36,stop,0.0,0.003359159454703331,0.004366614390164614,0.033041466027498245,0.0404578372836113,10.80424690246582,11.032212257385254,0.14870771765708923,1.0,0.0
5.38,stop,0.0,0.0034278803505003452,0.004477269947528839,0.032457150518894196,0.04185111075639725,10.804235458374023,11.032029151916504,0.14870767295360565,1.0,0.0
5.4,stop,0.0,0.0033912851940840483,0.004354954697191715,0.0328647717833519,0.03953447937965393,10.80437183380127,11.032777786254883,0.1487075388431549,1.0,0.0
5.42,stop,0.0,0.003436429426074028,0.004574154503643513,0.033086784183979034,0.041051845997571945,10.804513931274414,11.03356647491455,0.14870762825012207,1.0,0.0
5.44,stop,0.0,0.003394703846424818,0.0042824214324355125,0.032248347997665405,0.03950761258602142,10.804468154907227,11.032177925109863,0.14870725572109222,1.0,0.0
5.46,stop,0.0,0.0034110553096979856,0.004455996677279472,0.03318921476602554,0.042842816561460495,10.804689407348633,11.03310775756836,0.14870738983154297,1.0,0.0
5.48,stop,0.0,0.0033862655982375145,0.004411076661199331,0.03294012323021889,0.04054148122668266,10.804682731628418,11.032931327819824,0.14870724081993103,1.0,0.0
5.5,stop,0.0,0.003428027033805847,0.004483950324356556,0.03333278000354767,0.041994329541921616,10.804637908935547,11.033011436462402,0.14870712161064148,1.0,0.0
5.52,stop,0.0,0.003327176906168461,0.00430269306525588,0.032236985862255096,0.0401851050555706,10.804594993591309,11.032622337341309,0.14870694279670715,1.0,0.0
5.54,stop,0.0,0.0034134432207792997,0.004526316653937101,0.03251020982861519,0.04140787199139595,10.804519653320312,11.033220291137695,0.14870697259902954,1.0,0.0
5.56,stop,0.0,0.003390680067241192,0.004446757957339287,0.032979801297187805,0.0415961854159832,10.804645538330078,11.03355884552002,0.14870697259902954,1.0,0.0
5.58,stop,0.0,0.003398376516997814,0.004551619291305542,0.03250955790281296,0.0402541421353817,10.804641723632812,11.03313159942627,0.14870712161064148,1.0,0.0
5.6,stop,0.0,0.00334512023255229,0.0042731426656246185,0.0325608067214489,0.04130471125245094,10.80467414855957,11.033712387084961,0.14870713651180267,1.0,0.0
5.62,stop,0.0,0.0033301622606813908,0.004243114497512579,0.03320712223649025,0.04167409986257553,10.804729461669922,11.032354354858398,0.1487070918083191,1.0,0.0
5.64,stop,0.0,0.003352091647684574,0.004328256938606501,0.033169567584991455,0.04116417095065117,10.80470085144043,11.032788276672363,0.14870712161064148,1.0,0.0
5.66,stop,0.0,0.0033694878220558167,0.004324810579419136,0.03268912434577942,0.040936313569545746,10.804668426513672,11.032317161560059,0.14870721101760864,1.0,0.0
5.68,stop,0.0,0.003393871709704399,0.004481460899114609,0.032277755439281464,0.040871039032936096,10.804733276367188,11.031089782714844,0.1487070471048355,1.0,0.0
5.7,stop,0.0,0.0033464026637375355,0.0044486988335847855,0.03288426995277405,0.04193766042590141,10.804824829101562,11.032395362854004,0.14870686829090118,1.0,0.0
5.72,stop,0.0,0.003363692667335272,0.004286841489374638,0.03309675306081772,0.04196237027645111,10.804946899414062,11.031269073486328,0.1487070918083191,1.0,0.0
5.74,stop,0.0,0.0032998486422002316,0.004215548280626535,0.03316693753004074,0.04087907075881958,10.804966926574707,11.031694412231445,0.14870722591876984,1.0,0.0
5.76,stop,0.0,0.0033440515398979187,0.004288783762603998,0.0328846275806427,0.03969113156199455,10.804948806762695,11.031393051147461,0.14870744943618774,1.0,0.0
5.78,stop,0.0,0.003331755753606558,0.004281416069716215,0.03244640305638313,0.04065893590450287,10.804981231689453,11.031258583068848,0.1487075239419937,1.0,0.0
5.8,stop,0.0,0.003369794227182865,0.004296600818634033,0.03289542347192764,0.04102325066924095,10.805008888244629,11.030978202819824,0.14870747923851013,1.0,0.0
5.82,stop,0.0,0.0033973264507949352,0.004355000797659159,0.03298603743314743,0.04260292649269104,10.805109024047852,11.030792236328125,0.1487075239419937,1.0,0.0
5.84,stop,0.0,0.0033277184702455997,0.004230446182191372,0.03313647210597992,0.04074394330382347,10.805134773254395,11.031461715698242,0.14870750904083252,1.0,0.0
5.86,stop,0.0,0.003386101219803095,0.004291312303394079,0.032178811728954315,0.03925691917538643,10.805015563964844,11.031329154968262,0.14870746433734894,1.0,0.0
5.88,stop,0.0,0.0033985429909080267,0.004262367729097605,0.03238261491060257,0.04064859449863434,10.805063247680664,11.031952857971191,0.14870747923851013,1.0,0.0
5.9,stop,0.0,0.003376766573637724,0.004336006473749876,0.033587973564863205,0.04189615696668625,10.805238723754883,11.032780647277832,0.14870747923851013,1.0,0.0
5.92,stop,0.0,0.0033637029118835926,0.004418127704411745,0.0322185717523098,0.04122215136885643,10.80534553527832,11.033231735229492,0.1487072855234146,1.0,0.0
5.94,stop,0.0,0.0034024626947939396,0.004348735325038433,0.033438555896282196,0.0434781014919281,10.805388450622559,11.032928466796875,0.1487073302268982,1.0,0.0
5.96,stop,0.0,0.0033586008939892054,0.004467797931283712,0.03231941908597946,0.039848390966653824,10.805294036865234,11.032576560974121,0.1487070918083191,1.0,0.0
5.98,stop,0.0,0.003309556283056736,0.004364790860563517,0.03315812349319458,0.04172089695930481,10.80538558959961,11.032690048217773,0.14870710670948029,1.0,0.0
6.0,stop,0.0,0.003323029726743698,0.004307340830564499,0.03257555887103081,0.04049941524863243,10.805387496948242,11.032410621643066,0.1487073451280594,1.0,0.0
6.02,stop,0.0,0.0033834052737802267,0.004442023579031229,0.03279496729373932,0.039822328835725784,10.805310249328613,11.032090187072754,0.14870744943618774,1.0,0.0
6.04,stop,0.0,0.00337742711417377,0.004529628902673721,0.03289325162768364,0.04279457405209541,10.805342674255371,11.033209800720215,0.14870736002922058,1.0,0.0
6.06,stop,0.0,0.0033862232230603695,0.004360774997621775,0.033256687223911285,0.04242224246263504,10.805328369140625,11.033832550048828,0.1487075388431549,1.0,0.0
6.08,stop,0.0,0.003333798609673977,0.004236225504428148,0.03226349502801895,0.03939177095890045,10.80535888671875,11.0350341796875,0.14870771765708923,1.0,0.0
6.1,stop,0.0,0.0033338479697704315,0.004417657386511564,0.03212593495845795,0.04120286926627159,10.805459976196289,11.0355806350708,0.148707777261734,1.0,0.0
6.12,stop,0.0,0.0033111865632236004,0.004284688737243414,0.0320577435195446,0.04078935831785202,10.805488586425781,11.034199714660645,0.14870786666870117,1.0,0.0
6.14,stop,0.0,0.0034222849644720554,0.004257314372807741,0.03296256437897682,0.040473759174346924,10.805459976196289,11.034892082214355,0.14870786666870117,1.0,0.0
6.16,stop,0.0,0.0033423062413930893,0.004220492672175169,0.032161809504032135,0.04089220613241196,10.805534362792969,11.035767555236816,0.14870785176753998,1.0,0.0
6.18,stop,0.0,0.003339387010782957,0.0043095797300338745,0.033610377460718155,0.042247138917446136,10.80556869506836,11.035359382629395,0.1487075388431549,1.0,0.0
6.2,stop,0.0,0.0033427556045353413,0.004327026195824146,0.03256817162036896,0.04082433879375458,10.805547714233398,11.035592079162598,0.14870750904083252,1.0,0.0
6.22,stop,0.0,0.003348398022353649,0.004239023197442293,0.032087601721286774,0.03847059607505798,10.805532455444336,11.035005569458008,0.14870736002922058,1.0,0.0
6.24,stop,0.0,0.0033492110669612885,0.004220615141093731,0.03305560350418091,0.042351752519607544,10.805543899536133,11.03510570526123,0.14870718121528625,1.0,0.0
6.26,stop,0.0,0.0033056074753403664,0.004294553771615028,0.03258097544312477,0.04048673436045647,10.805593490600586,11.034317016601562,0.1487070918083191,1.0,0.0
6.28,stop,0.0,0.003342289011925459,0.004235170315951109,0.032654352486133575,0.041187938302755356,10.805572509765625,11.033907890319824,0.14870721101760864,1.0,0.0
6.3,stop,0.0,0.00328765157610178,0.004216610454022884,0.032412540167570114,0.03987850621342659,10.805559158325195,11.03376293182373,0.14870715141296387,1.0,0.0
6.32,stop,0.0,0.0034047982189804316,0.004454291425645351,0.03265637531876564,0.03970186039805412,10.805543899536133,11.034531593322754,0.14870725572109222,1.0,0.0
6.34,stop,0.0,0.003375462256371975,0.004344958811998367,0.03296035900712013,0.041515979915857315,10.805652618408203,11.034597396850586,0.14870738983154297,1.0,0.0
6.36,stop,0.0,0.0033695423044264317,0.004354417324066162,0.03247527778148651,0.04082128405570984,10.805670738220215,11.034215927124023,0.14870738983154297,1.0,0.0
6.38,stop,0.0,0.0033624782226979733,0.004272356629371643,0.03237807750701904,0.04065963253378868,10.805644989013672,11.034589767456055,0.14870727062225342,1.0,0.0
6.4,stop,0.0,0.0033571464009582996,0.004222230985760689,0.032694194465875626,0.040569107979536057,10.805719375610352,11.034684181213379,0.14870719611644745,1.0,0.0
6.42,stop,0.0,0.0033033867366611958,0.004333119839429855,0.03305374085903168,0.04099997133016586,10.805788040161133,11.034945487976074,0.14870736002922058,1.0,0.0
6.44,stop,0.0,0.0033511370420455933,0.004359721206128597,0.03299468010663986,0.04132365062832832,10.8057861328125,11.035927772521973,0.14870744943618774,1.0,0.0
6.46,stop,0.0,0.0033129281364381313,0.004294383339583874,0.03254755958914757,0.04090527072548866,10.805681228637695,11.035599708557129,0.1487073302268982,1.0,0.0
6.48,stop,0.0,0.0033555920235812664,0.004283880349248648,0.032847922295331955,0.04005249962210655,10.805691719055176,11.035977363586426,0.14870738983154297,1.0,0.0
6.5,stop,0.0,0.0033299573697149754,0.004253316204994917,0.03358995169401169,0.041987255215644836,10.80575180053711,11.035980224609375,0.1487075537443161,1.0,0.0
6.52,stop,0.0,0.003372984007000923,0.004325316287577152,0.03257223218679428,0.04096918925642967,10.805676460266113,11.036105155944824,0.1487075835466385,1.0,0.0
6.54,stop,0.0,0.003308242652565241,0.004309329204261303,0.033174678683280945,0.041696202009916306,10.80575180053711,11.036334991455078,0.1487075388431549,1.0,0.0
6.56,stop,0.0,0.003405001014471054,0.004434844478964806,0.03367307782173157,0.04381002113223076,10.80571174621582,11.036932945251465,0.14870759844779968,1.0,0.0
6.58,stop,0.0,0.0033977911807596684,0.004430877976119518,0.03320964798331261,0.04192790389060974,10.80577278137207,11.037036895751953,0.14870762825012207,1.0,0.0
6.6,stop,0.0,0.0033752168528735638,0.004365571308881044,0.03299599140882492,0.04183737933635712,10.805828094482422,11.037527084350586,0.14870759844779968,1.0,0.0
6.62,stop,0.0,0.0033526138868182898,0.00419857120141387,0.032547201961278915,0.03954054415225983,10.805932998657227,11.03783893585205,0.14870765805244446,1.0,0.0
6.64,stop,0.0,0.0033392813056707382,0.004353414289653301,0.03272018954157829,0.040913261473178864,10.805943489074707,11.036870002746582,0.1487075239419937,1.0,0.0
6.66,stop,0.0,0.0033703017979860306,0.004385761450976133,0.032763250172138214,0.04143137112259865,10.806049346923828,11.037179946899414,0.14870765805244446,1.0,0.0
6.68,stop,0.0,0.0033530420623719692,0.004267016891390085,0.03282908350229263,0.042364850640296936,10.806041717529297,11.037237167358398,0.14870750904083252,1.0,0.0
6.7,stop,0.0,0.0033636444713920355,0.0042808218859136105,0.03253281116485596,0.040556445717811584,10.806015968322754,11.037155151367188,0.14870764315128326,1.0,0.0
6.72,stop,0.0,0.0033521438017487526,0.0043060313910245895,0.033002473413944244,0.04057038947939873,10.806053161621094,11.037394523620605,0.1487075686454773,1.0,0.0
6.74,stop,0.0,0.0033803998958319426,0.004282042849808931,0.03263754025101662,0.04164626821875572,10.806121826171875,11.037545204162598,0.14870771765708923,1.0,0.0
6.76,stop,0.0,0.0033795800991356373,0.004302032757550478,0.03332456201314926,0.04353950917720795,10.806148529052734,11.037301063537598,0.148707777261734,1.0,0.0
6.78,stop,0.0,0.0033433563075959682,0.004306873772293329,0.03287258744239807,0.04167138412594795,10.806154251098633,11.037466049194336,0.1487075835466385,1.0,0.0
6.8,stop,0.0,0.003274589078500867,0.004205299541354179,0.03209967166185379,0.04079394415020943,10.806251525878906,11.037250518798828,0.14870774745941162,1.0,0.0
6.82,stop,0.0,0.0034025260247290134,0.004282711073756218,0.03301239758729935,0.041482992470264435,10.806215286254883,11.035887718200684,0.14870789647102356,1.0,0.0
6.84,stop,0.0,0.0033714324235916138,0.00442051375284791,0.03303753212094307,0.04029276594519615,10.806060791015625,11.036211013793945,0.14870768785476685,1.0,0.0
6.86,stop,0.0,0.0033901669085025787,0.004360516089946032,0.03304599970579147,0.04231492057442665,10.806074142456055,11.036138534545898,0.14870762825012207,1.0,0.0
6.88,stop,0.0,0.003309581894427538,0.004272902384400368,0.032617926597595215,0.04107638821005821,10.806173324584961,11.036457061767578,0.1487075835466385,1.0,0.0
6.9,stop,0.0,0.0033749821595847607,0.004276622086763382,0.033073790371418,0.04165609925985336,10.80609130859375,11.03625774383545,0.14870764315128326,1.0,0.0
6.92,stop,0.0,0.0033229722175747156,0.004268478602170944,0.03254687041044235,0.040727924555540085,10.806131362915039,11.036605834960938,0.1487075686454773,1.0,0.0
6.94,stop,0.0,0.0032948264852166176,0.004363806918263435,0.03271564468741417,0.040307145565748215,10.806167602539062,11.036690711975098,0.14870738983154297,1.0,0.0
6.96,stop,0.0,0.0033464848529547453,0.004352344665676355,0.033620983362197876,0.04044794291257858,10.806170463562012,11.036219596862793,0.14870724081993103,1.0,0.0
6.98,stop,0.0,0.003323274664580822,0.004396785516291857,0.0335235670208931,0.04174448177218437,10.806117057800293,11.0358304977417,0.14870721101760864,1.0,0.0
7.0,stop,0.0,0.0033882474526762962,0.004457215312868357,0.032515257596969604,0.040647607296705246,10.80599308013916,11.035682678222656,0.14870724081993103,1.0,0.0
7.02,stop,0.0,0.0033312588930130005,0.004364446271210909,0.03224334493279457,0.04153122752904892,10.806052207946777,11.036578178405762,0.14870725572109222,1.0,0.0
7.04,stop,0.0,0.0033809097949415445,0.004472600761801004,0.03302239999175072,0.041940659284591675,10.806116104125977,11.036516189575195,0.14870721101760864,1.0,0.0
7.06,stop,0.0,0.0033741891384124756,0.0045373709872365,0.03304969519376755,0.04080476984381676,10.806131362915039,11.035994529724121,0.14870719611644745,1.0,0.0
7.08,stop,0.0,0.003357421373948455,0.0042902748100459576,0.033143386244773865,0.041425563395023346,10.806113243103027,11.036108016967773,0.14870700240135193,1.0,0.0
7.1,stop,0.0,0.003302517579868436,0.004403973463922739,0.032996948808431625,0.0403960756957531,10.806095123291016,11.036070823669434,0.14870700240135193,1.0,0.0
7.12,stop,0.0,0.0032900264486670494,0.004285499919205904,0.03198464959859848,0.03971002250909805,10.80606460571289,11.036898612976074,0.14870727062225342,1.0,0.0
7.14,stop,0.0,0.0033636465668678284,0.004356679506599903,0.03248327970504761,0.04280376061797142,10.805999755859375,11.036715507507324,0.14870743453502655,1.0,0.0
7.16,stop,0.0,0.0033447612076997757,0.004448143299669027,0.032987337559461594,0.0413992777466774,10.806011199951172,11.037178039550781,0.14870759844779968,1.0,0.0
7.18,stop,0.0,0.0033594807609915733,0.004382770042866468,0.03250792622566223,0.04186471179127693,10.805991172790527,11.036900520324707,0.14870759844779968,1.0,0.0
7.2,stop,0.0,0.003376198699697852,0.004329625517129898,0.0332033671438694,0.04272796958684921,10.806095123291016,11.037125587463379,0.14870771765708923,1.0,0.0
7.22,stop,0.0,0.0033433493226766586,0.004426684696227312,0.03332722187042236,0.041651610285043716,10.806171417236328,11.036840438842773,0.14870788156986237,1.0,0.0
7.24,stop,0.0,0.003317363327369094,0.004293184261769056,0.03348927944898605,0.04045937955379486,10.806192398071289,11.036825180053711,0.14870785176753998,1.0,0.0
7.26,stop,0.0,0.0033661043271422386,0.004458104260265827,0.032641828060150146,0.040746621787548065,10.806087493896484,11.03637409210205,0.14870791137218475,1.0,0.0
7.28,stop,0.0,0.0033653341233730316,0.004267189186066389,0.03326956927776337,0.042676858603954315,10.806110382080078,11.036332130432129,0.14870797097682953,1.0,0.0
7.3,stop,0.0,0.003367707598954439,0.004357165656983852,0.03230617567896843,0.041385311633348465,10.806079864501953,11.036465644836426,0.14870800077915192,1.0,0.0
7.32,stop,0.0,0.0033704079687595367,0.004320235922932625,0.03264153003692627,0.04041958972811699,10.806253433227539,11.036947250366211,0.14870834350585938,1.0,0.0
7.34,stop,0.0,0.0034116082824766636,0.004450465086847544,0.03314866125583649,0.041790805757045746,10.806236267089844,11.036417007446289,0.14870832860469818,1.0,0.0
7.36,stop,0.0,0.003313366323709488,0.004425517283380032,0.03290396183729172,0.041692569851875305,10.806243896484375,11.036358833312988,0.14870834350585938,1.0,0.0
7.38,stop,0.0,0.0032872133888304234,0.004307033494114876,0.032415542751550674,0.04382919520139694,10.806230545043945,11.036707878112793,0.14870844781398773,1.0,0.0
7.4,stop,0.0,0.0033009620383381844,0.004280946683138609,0.03293587267398834,0.04109954833984375,10.806242942810059,11.036273956298828,0.14870861172676086,1.0,0.0
7.42,stop,0.0,0.003290585707873106,0.004285841248929501,0.03313913196325302,0.04088332876563072,10.806267738342285,11.035713195800781,0.1487087905406952,1.0,0.0
7.44,stop,0.0,0.003359963884577155,0.004236490465700626,0.03295881301164627,0.04119574651122093,10.80628490447998,11.035330772399902,0.14870885014533997,1.0,0.0
7.46,stop,0.0,0.0034037847071886063,0.004322894848883152,0.03284844756126404,0.04015567898750305,10.806207656860352,11.036209106445312,0.1487089991569519,1.0,0.0
7.48,stop,0.0,0.003335898509249091,0.0043432158417999744,0.03377216309309006,0.04137050732970238,10.806327819824219,11.035643577575684,0.14870896935462952,1.0,0.0
7.5,stop,0.0,0.0033602039329707623,0.004372919909656048,0.03326961398124695,0.041316356509923935,10.806243896484375,11.036940574645996,0.1487087607383728,1.0,0.0
7.52,stop,0.0,0.0033389125019311905,0.00434904545545578,0.03276050463318825,0.04062793031334877,10.80617618560791,11.037500381469727,0.14870864152908325,1.0,0.0
7.54,stop,0.0,0.0034113358706235886,0.004485012963414192,0.03287164121866226,0.04111013188958168,10.806144714355469,11.038223266601562,0.1487087458372116,1.0,0.0
7.56,stop,0.0,0.0033807759173214436,0.004305245354771614,0.03334912285208702,0.04064667969942093,10.806252479553223,11.037784576416016,0.1487087905406952,1.0,0.0
7.58,stop,0.0,0.0033373823389410973,0.004461241886019707,0.03250506892800331,0.04136651009321213,10.806296348571777,11.037806510925293,0.1487089991569519,1.0,0.0
7.6,stop,0.0,0.003345438512042165,0.00432930700480938,0.032506898045539856,0.04072819650173187,10.806375503540039,11.038314819335938,0.1487092673778534,1.0,0.0
7.62,stop,0.0,0.0033495924435555935,0.004493476822972298,0.03238881006836891,0.041617266833782196,10.806411743164062,11.03858757019043,0.14870953559875488,1.0,0.0
7.64,stop,0.0,0.003392583690583706,0.004440013784915209,0.03295181691646576,0.040839388966560364,10.806436538696289,11.038052558898926,0.14870956540107727,1.0,0.0
7.66,stop,0.0,0.003383153583854437,0.0043782335706055164,0.033360980451107025,0.040430352091789246,10.80648136138916,11.037529945373535,0.1487097591161728,1.0,0.0
7.68,stop,0.0,0.003365062177181244,0.004481828305870295,0.033169813454151154,0.041916776448488235,10.806415557861328,11.037489891052246,0.1487097442150116,1.0,0.0
7.7,stop,0.0,0.003355895634740591,0.004387671127915382,0.03300394117832184,0.04142780974507332,10.806366920471191,11.037189483642578,0.14870968461036682,1.0,0.0
7.72,stop,0.0,0.0033725565299391747,0.004464541096240282,0.032751720398664474,0.041305650025606155,10.806304931640625,11.036744117736816,0.1487097144126892,1.0,0.0
7.74,stop,0.0,0.003343429882079363,0.0043411655351519585,0.03327692300081253,0.04104434698820114,10.806327819824219,11.037300109863281,0.14870989322662354,1.0,0.0
7.76,stop,0.0,0.0033955357503145933,0.004371522925794125,0.03319409489631653,0.042750969529151917,10.806296348571777,11.037464141845703,0.14870989322662354,1.0,0.0
7.78,stop,0.0,0.0033214446157217026,0.0043634288012981415,0.03323686867952347,0.042153503745794296,10.806295394897461,11.037205696105957,0.14870992302894592,1.0,0.0
7.8,stop,0.0,0.0033813361078500748,0.004309481475502253,0.03262557089328766,0.03959060087800026,10.806068420410156,11.036816596984863,0.14870983362197876,1.0,0.0
7.82,stop,0.0,0.0033085013274103403,0.004260812420397997,0.033123333007097244,0.042311329394578934,10.806148529052734,11.037939071655273,0.14870993793010712,1.0,0.0
7.84,stop,0.0,0.0033357858192175627,0.0042631784453988075,0.032758913934230804,0.04087295010685921,10.806238174438477,11.038111686706543,0.14871016144752502,1.0,0.0
7.86,stop,0.0,0.003366241231560707,0.004254862200468779,0.03355797380208969,0.04232146963477135,10.80616569519043,11.038336753845215,0.14871013164520264,1.0,0.0
7.88,stop,0.0,0.0033205938525497913,0.004360342863947153,0.032948918640613556,0.041017577052116394,10.806107521057129,11.037948608398438,0.14871016144752502,1.0,0.0
7.9,stop,0.0,0.003328729420900345,0.004446256440132856,0.033175475895404816,0.04204564541578293,10.806097984313965,11.037860870361328,0.1487104296684265,1.0,0.0
7.92,stop,0.0,0.0033199405297636986,0.004456489812582731,0.03280295431613922,0.04146783798933029,10.806106567382812,11.037757873535156,0.14871054887771606,1.0,0.0
7.94,stop,0.0,0.003347865305840969,0.0043792868964374065,0.03343222290277481,0.043237898498773575,10.806116104125977,11.037150382995605,0.14871057868003845,1.0,0.0
7.96,stop,0.0,0.0033643743954598904,0.0043677375651896,0.03346255049109459,0.04062338173389435,10.806131362915039,11.038358688354492,0.14871074259281158,1.0,0.0
7.98,stop,0.0,0.0033712689764797688,0.0041647907346487045,0.03360120207071304,0.0417146161198616,10.806042671203613,11.038467407226562,0.14871060848236084,1.0,0.0
8.0,stop,0.0,0.0033030430786311626,0.004210426472127438,0.03253885731101036,0.039411645382642746,10.805997848510742,11.038056373596191,0.14871060848236084,1.0,0.0
