time_s,phase,target_height_m,mean_height_m,command_vx_mps,mean_vx_mps,mean_linear_speed_mps,mean_abs_lateral_m,mean_abs_heading_deg,double_contact_fraction,mean_action_rms,mean_action_rate,fall_fraction
9.26,stand_3,0.143,0.14183330535888672,0.0,0.0019309697672724724,0.002555761020630598,0.010440962389111519,1.1118018627166748,1.0,1.4472222328186035,0.0012469529174268246,0.0
9.28,stand_3,0.143,0.14184176921844482,0.0,0.0019499073969200253,0.0025253118947148323,0.010436836630105972,1.1130882501602173,1.0,1.4471434354782104,0.0011502571869641542,0.0
9.3,stand_3,0.143,0.14184986054897308,0.0,0.0019619024824351072,0.002594749443233013,0.010432516224682331,1.1143195629119873,1.0,1.4470674991607666,0.0010767967905849218,0.0
9.32,stand_3,0.143,0.14185786247253418,0.0,0.0018963371403515339,0.0024871784262359142,0.010428424924612045,1.1155964136123657,1.0,1.446960687637329,0.0011792107252404094,0.0
9.34,stand_3,0.143,0.14186570048332214,0.0,0.0019525849493220448,0.002570010721683502,0.010424739681184292,1.1167078018188477,1.0,1.4469234943389893,0.0011730319820344448,0.0
9.36,stand_3,0.143,0.14187335968017578,0.0,0.0019866761285811663,0.002603758592158556,0.010421017184853554,1.1179064512252808,1.0,1.44683039188385,0.0012114736018702388,0.0
9.38,stand_3,0.143,0.14188069105148315,0.0,0.0019413030240684748,0.0025506694801151752,0.010417087003588676,1.1187870502471924,1.0,1.4467337131500244,0.0011181572917848825,0.0
9.4,stand_3,0.143,0.14188790321350098,0.0,0.0019689139444381,0.0025735150557011366,0.010413510724902153,1.1197481155395508,1.0,1.4466750621795654,0.001142480643466115,0.0
9.42,stand_3,0.143,0.14189505577087402,0.0,0.0019888682290911674,0.002554139355197549,0.010409899055957794,1.1207948923110962,1.0,1.44659423828125,0.0011732790153473616,0.0
9.44,stand_3,0.143,0.14190194010734558,0.0,0.0019627134315669537,0.0025572727899998426,0.010406570509076118,1.1217451095581055,1.0,1.4465267658233643,0.0012173145078122616,0.0
9.46,stand_3,0.143,0.14190877974033356,0.0,0.001989765092730522,0.002523931674659252,0.01040337048470974,1.122760534286499,1.0,1.4464528560638428,0.0011677753645926714,0.0
9.48,stand_3,0.143,0.14191539585590363,0.0,0.001978781074285507,0.0025660404935479164,0.010400103405117989,1.1236021518707275,1.0,1.4464142322540283,0.0011837034253403544,0.0
9.5,stand_3,0.143,0.14192189276218414,0.0,0.0019375029951334,0.0025038663297891617,0.010396972298622131,1.124650001525879,1.0,1.4463260173797607,0.0011149330530315638,0.0
9.52,stand_3,0.143,0.14192841947078705,0.0,0.002000550040975213,0.0025362051092088223,0.010394064709544182,1.125377893447876,1.0,1.4462502002716064,0.0011300216428935528,0.0
9.54,stand_3,0.143,0.1419345736503601,0.0,0.0020119554828852415,0.0025652670301496983,0.010391081683337688,1.1263951063156128,1.0,1.4462003707885742,0.0011145678581669927,0.0
9.56,stand_3,0.143,0.14194069802761078,0.0,0.001969629433006048,0.002550943987444043,0.010387906804680824,1.1270561218261719,1.0,1.4461255073547363,0.001101382076740265,0.0
9.58,stand_3,0.143,0.14194676280021667,0.0,0.002029415685683489,0.0025806704070419073,0.010385153815150261,1.1280372142791748,1.0,1.44607412815094,0.0011831197189167142,0.0
9.6,stand_3,0.143,0.14195255935192108,0.0,0.001973054837435484,0.002538589993491769,0.010382426902651787,1.128809928894043,1.0,1.4460170269012451,0.0011224335758015513,0.0
9.62,stand_3,0.143,0.14195838570594788,0.0,0.002053499687463045,0.002575154881924391,0.010379623621702194,1.1295915842056274,1.0,1.445955753326416,0.0011613984825089574,0.0
9.64,stand_3,0.143,0.14196401834487915,0.0,0.0019938526675105095,0.002535352250561118,0.010377155616879463,1.1303598880767822,1.0,1.4459211826324463,0.0010963354725390673,0.0
9.66,stand_3,0.143,0.14196962118148804,0.0,0.0019924957305192947,0.0025236960500478745,0.01037414651364088,1.130924940109253,1.0,1.4458786249160767,0.0011713884305208921,0.0
9.68,stand_3,0.143,0.1419750154018402,0.0,0.0020301840268075466,0.0025853775441646576,0.010371281765401363,1.1316641569137573,1.0,1.4458171129226685,0.0011690860847011209,0.0
9.7,stand_3,0.143,0.14198046922683716,0.0,0.002037274418398738,0.0025492440909147263,0.01036867406219244,1.132426381111145,1.0,1.44576096534729,0.0011603229213505983,0.0
9.72,stand_3,0.143,0.14198565483093262,0.0,0.002077859826385975,0.0025772019289433956,0.010366199538111687,1.1330875158309937,1.0,1.4457292556762695,0.0011616250267252326,0.0
9.74,stand_3,0.143,0.14199067652225494,0.0,0.0020311414264142513,0.0025677988305687904,0.010363894514739513,1.1338592767715454,1.0,1.4456961154937744,0.0011355036403983831,0.0
9.76,stand_3,0.143,0.14199574291706085,0.0,0.002025842433795333,0.0025505030062049627,0.01036134548485279,1.1345661878585815,1.0,1.4456113576889038,0.0010930572170764208,0.0
9.78,stand_3,0.143,0.14200061559677124,0.0,0.0020184479653835297,0.0025608327705413103,0.010358951985836029,1.1350677013397217,1.0,1.4456024169921875,0.001085660420358181,0.0
9.8,stand_3,0.143,0.14200559258460999,0.0,0.0020382385700941086,0.0025785418692976236,0.010356229729950428,1.1357371807098389,1.0,1.4455292224884033,0.0011246586218476295,0.0
9.82,stand_3,0.143,0.1420104205608368,0.0,0.001999249216169119,0.0025088090915232897,0.010354218073189259,1.136411190032959,1.0,1.4454962015151978,0.0011080128606408834,0.0
9.84,stand_3,0.143,0.14201514422893524,0.0,0.002003235276788473,0.002559473505243659,0.010351508855819702,1.1369211673736572,1.0,1.445439338684082,0.001141750137321651,0.0
9.86,stand_3,0.143,0.14201980829238892,0.0,0.0020360401831567287,0.00256508425809443,0.010349282063543797,1.1377522945404053,1.0,1.4453837871551514,0.001105321105569601,0.0
9.88,stand_3,0.143,0.14202433824539185,0.0,0.0020075831562280655,0.0025215197820216417,0.01034692581743002,1.1382246017456055,1.0,1.4453520774841309,0.0011443948606029153,0.0
9.9,stand_3,0.143,0.14202895760536194,0.0,0.002063390566036105,0.002550691831856966,0.010344444774091244,1.1389250755310059,1.0,1.4453078508377075,0.001138631603680551,0.0
9.92,stand_3,0.143,0.1420331597328186,0.0,0.002040575258433819,0.002615981735289097,0.01034216582775116,1.1394199132919312,1.0,1.445272445678711,0.001152501325123012,0.0
9.94,stand_3,0.143,0.1420375406742096,0.0,0.002101688412949443,0.0025617904029786587,0.010339979082345963,1.1399970054626465,1.0,1.445209264755249,0.001238909550011158,0.0
9.96,stand_3,0.143,0.14204171299934387,0.0,0.0021016632672399282,0.0025813488755375147,0.010337676852941513,1.1406245231628418,1.0,1.4452028274536133,0.001244720071554184,0.0
9.98,stand_3,0.143,0.14204591512680054,0.0,0.00205365102738142,0.0025757295079529285,0.010335185565054417,1.1411371231079102,1.0,1.4451615810394287,0.0011213424149900675,0.0
10.0,stand_3,0.143,0.1420498788356781,0.0,0.002054399810731411,0.0025538853369653225,0.01033291220664978,1.1415259838104248,1.0,1.445091724395752,0.0011790292337536812,0.0
